Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SP2,16/05/2021,13:00,Sabadell,Tenerife,0,2,A
SP2,16/05/2021,15:00,Fuenlabrada,Vallecano,1,2,A
SP2,16/05/2021,19:45,Mallorca,Alcorcon,2,0,H
SP2,16/05/2021,20:30,Leganes,Logrones,3,0,H
SP2,17/05/2021,18:00,Oviedo,Malaga,1,0,H
SP2,17/05/2021,20:00,Girona,Sp Gijon,1,0,H
SP2,18/05/2021,18:00,Cartagena,Almeria,3,2,H
SP2,18/05/2021,20:30,Albacete,Lugo,1,1,D
SP2,18/05/2021,20:30,Ponferradina,Espanol,1,4,A
SP2,19/05/2021,18:00,Alcorcon,Sabadell,2,0,H
SP2,19/05/2021,18:00,Logrones,Fuenlabrada,1,0,H
SP2,19/05/2021,20:30,Mirandes,Leganes,0,0,D
SP2,19/05/2021,20:30,Tenerife,Mallorca,0,1,A
SP2,20/05/2021,18:00,Malaga,Girona,0,1,A
SP2,20/05/2021,18:00,Sp Gijon,Las Palmas,1,0,H
SP2,20/05/2021,20:30,Vallecano,Oviedo,4,1,H
SP2,20/05/2021,20:30,Zaragoza,Castellon,3,0,H
SP2,23/05/2021,17:15,Espanol,Tenerife,1,1,D
SP2,23/05/2021,17:15,Mallorca,Zaragoza,2,1,H
SP2,24/05/2021,17:30,Oviedo,Mirandes,1,1,D
SP2,24/05/2021,20:00,Almeria,Logrones,2,1,H
SP2,24/05/2021,20:00,Castellon,Vallecano,0,2,A
SP2,24/05/2021,20:00,Fuenlabrada,Sp Gijon,0,0,D
SP2,24/05/2021,20:00,Girona,Alcorcon,1,0,H
SP2,24/05/2021,20:00,Las Palmas,Albacete,3,2,H
SP2,24/05/2021,20:00,Leganes,Malaga,1,0,H
SP2,24/05/2021,20:00,Lugo,Cartagena,2,1,H
SP2,24/05/2021,20:00,Sabadell,Ponferradina,2,0,H
SP2,29/05/2021,17:30,Tenerife,Oviedo,2,2,D
SP2,30/05/2021,17:30,Albacete,Fuenlabrada,1,2,A
SP2,30/05/2021,20:00,Alcorcon,Espanol,1,0,H
SP2,30/05/2021,20:00,Cartagena,Girona,1,1,D
SP2,30/05/2021,20:00,Logrones,Las Palmas,0,1,A
SP2,30/05/2021,20:00,Malaga,Castellon,3,0,H
SP2,30/05/2021,20:00,Mirandes,Sabadell,0,2,A
SP2,30/05/2021,20:00,Ponferradina,Mallorca,2,2,D
SP2,30/05/2021,20:00,Sp Gijon,Almeria,0,2,A
SP2,30/05/2021,20:00,Vallecano,Lugo,0,1,A
SP2,30/05/2021,20:00,Zaragoza,Leganes,0,5,A
