Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SP1,03/10/2020,12:00,Valladolid,Eibar,1,2,A
SP1,03/10/2020,15:00,Ath Madrid,Villarreal,0,0,D
SP1,03/10/2020,17:30,Elche,Huesca,0,0,D
SP1,03/10/2020,17:30,Sociedad,Getafe,3,0,H
SP1,03/10/2020,20:00,Valencia,Betis,0,2,A
SP1,04/10/2020,11:00,Osasuna,Celta,2,0,H
SP1,04/10/2020,13:00,Alaves,Ath Bilbao,1,0,H
SP1,04/10/2020,15:00,Levante,Real Madrid,0,2,A
SP1,04/10/2020,17:30,Cadiz,Granada,1,1,D
SP1,04/10/2020,20:00,Barcelona,Sevilla,1,1,D
SP1,17/10/2020,12:00,Granada,Sevilla,1,0,H
SP1,17/10/2020,15:00,Celta,Ath Madrid,0,2,A
SP1,17/10/2020,17:30,Real Madrid,Cadiz,0,1,A
SP1,17/10/2020,20:00,Getafe,Barcelona,1,0,H
SP1,18/10/2020,11:00,Eibar,Osasuna,0,0,D
SP1,18/10/2020,13:00,Ath Bilbao,Levante,2,0,H
SP1,18/10/2020,15:00,Villarreal,Valencia,2,1,H
SP1,18/10/2020,17:30,Alaves,Elche,0,2,A
SP1,18/10/2020,17:30,Huesca,Valladolid,2,2,D
SP1,18/10/2020,20:00,Betis,Sociedad,0,3,A
SP1,23/10/2020,20:00,Elche,Valencia,2,1,H
SP1,24/10/2020,15:00,Barcelona,Real Madrid,1,3,A
SP1,24/10/2020,17:30,Osasuna,Ath Bilbao,1,0,H
SP1,24/10/2020,17:30,Sevilla,Eibar,0,1,A
SP1,24/10/2020,20:00,Ath Madrid,Betis,2,0,H
SP1,25/10/2020,13:00,Valladolid,Alaves,0,2,A
SP1,25/10/2020,15:00,Cadiz,Villarreal,0,0,D
SP1,25/10/2020,17:30,Getafe,Granada,0,1,A
SP1,25/10/2020,20:00,Sociedad,Huesca,4,1,H
SP1,26/10/2020,20:00,Levante,Celta,1,1,D
SP1,30/10/2020,20:00,Eibar,Cadiz,0,2,A
SP1,31/10/2020,13:00,Real Madrid,Huesca,4,1,H
SP1,31/10/2020,15:15,Ath Bilbao,Sevilla,2,1,H
SP1,31/10/2020,17:30,Osasuna,Ath Madrid,1,3,A
SP1,31/10/2020,20:00,Alaves,Barcelona,1,1,D
SP1,01/11/2020,13:00,Betis,Elche,3,1,H
SP1,01/11/2020,15:00,Celta,Sociedad,1,4,A
SP1,01/11/2020,17:30,Granada,Levante,1,1,D
SP1,01/11/2020,20:00,Valencia,Getafe,2,2,D
SP1,02/11/2020,20:00,Villarreal,Valladolid,2,0,H
SP1,06/11/2020,20:00,Elche,Celta,1,1,D
SP1,07/11/2020,13:00,Huesca,Eibar,1,1,D
SP1,07/11/2020,15:15,Barcelona,Betis,5,2,H
SP1,07/11/2020,17:30,Sevilla,Osasuna,1,0,H
SP1,07/11/2020,20:00,Ath Madrid,Cadiz,4,0,H
SP1,08/11/2020,13:00,Getafe,Villarreal,1,3,A
SP1,08/11/2020,15:15,Sociedad,Granada,2,0,H
SP1,08/11/2020,17:30,Levante,Alaves,1,1,D
SP1,08/11/2020,17:30,Valladolid,Ath Bilbao,2,1,H
SP1,08/11/2020,20:00,Valencia,Real Madrid,4,1,H
SP1,20/11/2020,20:00,Osasuna,Huesca,1,1,D
SP1,21/11/2020,13:00,Levante,Elche,1,1,D
SP1,21/11/2020,15:15,Villarreal,Real Madrid,1,1,D
SP1,21/11/2020,17:30,Sevilla,Celta,4,2,H
SP1,21/11/2020,20:00,Ath Madrid,Barcelona,1,0,H
SP1,22/11/2020,13:00,Eibar,Getafe,0,0,D
SP1,22/11/2020,15:15,Cadiz,Sociedad,0,1,A
SP1,22/11/2020,17:30,Granada,Valladolid,1,3,A
SP1,22/11/2020,20:00,Alaves,Valencia,2,2,D
SP1,23/11/2020,20:00,Ath Bilbao,Betis,4,0,H
SP1,27/11/2020,20:00,Valladolid,Levante,1,1,D
SP1,28/11/2020,13:00,Elche,Cadiz,1,1,D
SP1,28/11/2020,15:15,Valencia,Ath Madrid,0,1,A
SP1,28/11/2020,17:30,Huesca,Sevilla,0,1,A
SP1,28/11/2020,20:00,Real Madrid,Alaves,1,2,A
SP1,29/11/2020,13:00,Barcelona,Osasuna,4,0,H
SP1,29/11/2020,15:15,Getafe,Ath Bilbao,1,1,D
SP1,29/11/2020,17:30,Celta,Granada,3,1,H
SP1,29/11/2020,20:00,Sociedad,Villarreal,1,1,D
SP1,30/11/2020,20:00,Betis,Eibar,0,2,A
SP1,04/12/2020,20:00,Ath Bilbao,Celta,0,2,A
SP1,05/12/2020,13:00,Levante,Getafe,3,0,H
SP1,05/12/2020,15:15,Sevilla,Real Madrid,0,1,A
SP1,05/12/2020,17:30,Ath Madrid,Valladolid,2,0,H
SP1,05/12/2020,20:00,Cadiz,Barcelona,2,1,H
SP1,06/12/2020,13:00,Granada,Huesca,3,3,D
SP1,06/12/2020,15:15,Osasuna,Betis,0,2,A
SP1,06/12/2020,17:30,Villarreal,Elche,0,0,D
SP1,06/12/2020,20:00,Alaves,Sociedad,0,0,D
SP1,07/12/2020,20:00,Eibar,Valencia,0,0,D
SP1,11/12/2020,20:00,Valladolid,Osasuna,3,2,H
SP1,12/12/2020,13:00,Valencia,Ath Bilbao,2,2,D
SP1,12/12/2020,15:15,Getafe,Sevilla,0,1,A
SP1,12/12/2020,17:30,Huesca,Alaves,1,0,H
SP1,12/12/2020,20:00,Real Madrid,Ath Madrid,2,0,H
SP1,13/12/2020,13:00,Sociedad,Eibar,1,1,D
SP1,13/12/2020,15:15,Betis,Villarreal,1,1,D
SP1,13/12/2020,17:30,Elche,Granada,0,1,A
SP1,13/12/2020,20:00,Barcelona,Levante,1,0,H
SP1,14/12/2020,20:00,Celta,Cadiz,4,0,H
SP1,15/12/2020,21:00,Real Madrid,Ath Bilbao,3,1,H
SP1,16/12/2020,20:00,Barcelona,Sociedad,2,1,H
SP1,18/12/2020,20:00,Ath Bilbao,Huesca,2,0,H
SP1,19/12/2020,13:00,Ath Madrid,Elche,3,1,H
SP1,19/12/2020,15:15,Barcelona,Valencia,2,2,D
SP1,19/12/2020,17:30,Levante,Sociedad,2,1,H
SP1,19/12/2020,17:30,Osasuna,Villarreal,1,3,A
SP1,19/12/2020,20:00,Sevilla,Valladolid,1,1,D
SP1,20/12/2020,13:00,Celta,Alaves,2,0,H
SP1,20/12/2020,15:15,Granada,Betis,2,0,H
SP1,20/12/2020,17:30,Cadiz,Getafe,0,2,A
SP1,20/12/2020,20:00,Eibar,Real Madrid,1,3,A
SP1,22/12/2020,16:30,Elche,Osasuna,2,2,D
SP1,22/12/2020,16:30,Valencia,Sevilla,0,1,A
SP1,22/12/2020,18:45,Huesca,Levante,1,1,D
SP1,22/12/2020,18:45,Sociedad,Ath Madrid,0,2,A
SP1,22/12/2020,21:00,Valladolid,Barcelona,0,3,A
SP1,22/12/2020,21:00,Villarreal,Ath Bilbao,1,1,D
SP1,23/12/2020,16:30,Getafe,Celta,1,1,D
SP1,23/12/2020,18:45,Real Madrid,Granada,2,0,H
SP1,23/12/2020,21:00,Alaves,Eibar,2,1,H
SP1,23/12/2020,21:00,Betis,Cadiz,1,0,H
SP1,29/12/2020,16:00,Sevilla,Villarreal,2,0,H
SP1,29/12/2020,18:15,Barcelona,Eibar,1,1,D
SP1,29/12/2020,20:30,Cadiz,Valladolid,0,0,D
SP1,29/12/2020,20:30,Levante,Betis,4,3,H
SP1,30/12/2020,16:00,Granada,Valencia,2,1,H
SP1,30/12/2020,18:15,Ath Madrid,Getafe,1,0,H
SP1,30/12/2020,18:15,Celta,Huesca,2,1,H
SP1,30/12/2020,20:30,Elche,Real Madrid,1,1,D
SP1,31/12/2020,13:00,Ath Bilbao,Sociedad,0,1,A
SP1,31/12/2020,15:15,Osasuna,Alaves,1,1,D
SP1,02/01/2021,13:00,Villarreal,Levante,2,1,H
SP1,02/01/2021,15:15,Betis,Sevilla,1,1,D
SP1,02/01/2021,17:30,Getafe,Valladolid,0,1,A
SP1,02/01/2021,20:00,Real Madrid,Celta,2,0,H
SP1,03/01/2021,13:00,Ath Bilbao,Elche,1,0,H
SP1,03/01/2021,15:15,Alaves,Ath Madrid,1,2,A
SP1,03/01/2021,17:30,Eibar,Granada,2,0,H
SP1,03/01/2021,17:30,Sociedad,Osasuna,1,1,D
SP1,03/01/2021,20:00,Huesca,Barcelona,0,1,A
SP1,04/01/2021,20:00,Valencia,Cadiz,1,1,D
SP1,06/01/2021,20:00,Ath Bilbao,Barcelona,2,3,A
SP1,08/01/2021,20:00,Celta,Villarreal,0,4,A
SP1,09/01/2021,13:00,Sevilla,Sociedad,3,2,H
SP1,09/01/2021,17:30,Granada,Barcelona,0,4,A
SP1,09/01/2021,20:00,Osasuna,Real Madrid,0,0,D
SP1,10/01/2021,13:00,Levante,Eibar,2,1,H
SP1,10/01/2021,15:15,Cadiz,Alaves,3,1,H
SP1,10/01/2021,20:00,Valladolid,Valencia,0,1,A
SP1,11/01/2021,18:00,Elche,Getafe,1,3,A
SP1,11/01/2021,20:00,Huesca,Betis,0,2,A
SP1,12/01/2021,18:00,Granada,Osasuna,2,0,H
SP1,12/01/2021,20:30,Ath Madrid,Sevilla,2,0,H
SP1,19/01/2021,18:00,Cadiz,Levante,2,2,D
SP1,19/01/2021,18:00,Valladolid,Elche,2,2,D
SP1,19/01/2021,20:30,Alaves,Sevilla,1,2,A
SP1,20/01/2021,18:00,Getafe,Huesca,1,0,H
SP1,20/01/2021,20:00,Betis,Celta,2,1,H
SP1,20/01/2021,20:30,Villarreal,Granada,2,2,D
SP1,21/01/2021,18:00,Valencia,Osasuna,1,1,D
SP1,21/01/2021,20:30,Eibar,Ath Madrid,1,2,A
SP1,22/01/2021,20:00,Levante,Valladolid,2,2,D
SP1,23/01/2021,13:00,Huesca,Villarreal,0,0,D
SP1,23/01/2021,15:15,Sevilla,Cadiz,3,0,H
SP1,23/01/2021,17:30,Sociedad,Betis,2,2,D
SP1,23/01/2021,20:00,Alaves,Real Madrid,1,4,A
SP1,24/01/2021,13:00,Osasuna,Granada,3,1,H
SP1,24/01/2021,15:15,Elche,Barcelona,0,2,A
SP1,24/01/2021,17:30,Celta,Eibar,1,1,D
SP1,24/01/2021,20:00,Ath Madrid,Valencia,3,1,H
SP1,25/01/2021,20:00,Ath Bilbao,Getafe,5,1,H
SP1,29/01/2021,20:00,Valladolid,Huesca,1,3,A
SP1,30/01/2021,13:00,Eibar,Sevilla,0,2,A
SP1,30/01/2021,15:15,Real Madrid,Levante,1,2,A
SP1,30/01/2021,17:30,Valencia,Elche,1,0,H
SP1,30/01/2021,20:00,Villarreal,Sociedad,1,1,D
SP1,31/01/2021,13:00,Getafe,Alaves,0,0,D
SP1,31/01/2021,15:15,Cadiz,Ath Madrid,2,4,A
SP1,31/01/2021,17:30,Granada,Celta,0,0,D
SP1,31/01/2021,20:00,Barcelona,Ath Bilbao,2,1,H
SP1,01/02/2021,20:00,Betis,Osasuna,1,0,H
SP1,05/02/2021,20:00,Alaves,Valladolid,1,0,H
SP1,06/02/2021,13:00,Levante,Granada,2,2,D
SP1,06/02/2021,15:15,Huesca,Real Madrid,1,2,A
SP1,06/02/2021,17:30,Elche,Villarreal,2,2,D
SP1,06/02/2021,20:00,Sevilla,Getafe,3,0,H
SP1,07/02/2021,13:00,Sociedad,Cadiz,4,1,H
SP1,07/02/2021,15:15,Ath Bilbao,Valencia,1,1,D
SP1,07/02/2021,17:30,Osasuna,Eibar,2,1,H
SP1,07/02/2021,20:00,Betis,Barcelona,2,3,A
SP1,08/02/2021,20:00,Ath Madrid,Celta,2,2,D
SP1,09/02/2021,20:00,Real Madrid,Getafe,2,0,H
SP1,12/02/2021,20:00,Celta,Elche,3,1,H
SP1,13/02/2021,13:00,Granada,Ath Madrid,1,2,A
SP1,13/02/2021,15:15,Sevilla,Huesca,1,0,H
SP1,13/02/2021,17:30,Eibar,Valladolid,1,1,D
SP1,13/02/2021,20:00,Barcelona,Alaves,5,1,H
SP1,14/02/2021,13:00,Getafe,Sociedad,0,1,A
SP1,14/02/2021,15:15,Real Madrid,Valencia,2,0,H
SP1,14/02/2021,17:30,Levante,Osasuna,0,1,A
SP1,14/02/2021,20:00,Villarreal,Betis,1,2,A
SP1,15/02/2021,20:00,Cadiz,Ath Bilbao,0,4,A
SP1,17/02/2021,18:00,Levante,Ath Madrid,1,1,D
SP1,19/02/2021,20:00,Betis,Getafe,1,0,H
SP1,20/02/2021,13:00,Elche,Eibar,1,0,H
SP1,20/02/2021,15:15,Ath Madrid,Levante,0,2,A
SP1,20/02/2021,17:30,Valencia,Celta,2,0,H
SP1,20/02/2021,20:00,Valladolid,Real Madrid,0,1,A
SP1,21/02/2021,13:00,Barcelona,Cadiz,1,1,D
SP1,21/02/2021,15:15,Sociedad,Alaves,4,0,H
SP1,21/02/2021,17:30,Huesca,Granada,3,2,H
SP1,21/02/2021,20:00,Ath Bilbao,Villarreal,1,1,D
SP1,22/02/2021,20:00,Osasuna,Sevilla,0,2,A
SP1,24/02/2021,18:00,Barcelona,Elche,3,0,H
SP1,26/02/2021,20:00,Levante,Ath Bilbao,1,1,D
SP1,27/02/2021,13:00,Eibar,Huesca,1,1,D
SP1,27/02/2021,15:15,Sevilla,Barcelona,0,2,A
SP1,27/02/2021,17:30,Alaves,Osasuna,0,1,A
SP1,27/02/2021,20:00,Getafe,Valencia,3,0,H
SP1,28/02/2021,13:00,Celta,Valladolid,1,1,D
SP1,28/02/2021,15:15,Cadiz,Betis,0,1,A
SP1,28/02/2021,17:30,Granada,Elche,2,1,H
SP1,28/02/2021,20:00,Villarreal,Ath Madrid,0,2,A
SP1,01/03/2021,20:00,Real Madrid,Sociedad,1,1,D
SP1,05/03/2021,20:00,Valencia,Villarreal,2,1,H
SP1,06/03/2021,13:00,Valladolid,Getafe,2,1,H
SP1,06/03/2021,15:15,Elche,Sevilla,2,1,H
SP1,06/03/2021,17:30,Cadiz,Eibar,1,0,H
SP1,06/03/2021,20:00,Osasuna,Barcelona,0,2,A
SP1,07/03/2021,13:00,Huesca,Celta,3,4,A
SP1,07/03/2021,15:15,Ath Madrid,Real Madrid,1,1,D
SP1,07/03/2021,17:30,Sociedad,Levante,1,0,H
SP1,07/03/2021,20:00,Ath Bilbao,Granada,2,1,H
SP1,08/03/2021,20:00,Betis,Alaves,3,2,H
SP1,10/03/2021,18:00,Ath Madrid,Ath Bilbao,2,1,H
SP1,12/03/2021,20:00,Levante,Valencia,1,0,H
SP1,13/03/2021,13:00,Alaves,Cadiz,1,1,D
SP1,13/03/2021,15:15,Real Madrid,Elche,2,1,H
SP1,13/03/2021,17:30,Osasuna,Valladolid,0,0,D
SP1,13/03/2021,20:00,Getafe,Ath Madrid,0,0,D
SP1,14/03/2021,13:00,Celta,Ath Bilbao,0,0,D
SP1,14/03/2021,15:15,Granada,Sociedad,1,0,H
SP1,14/03/2021,17:30,Eibar,Villarreal,1,3,A
SP1,14/03/2021,20:00,Sevilla,Betis,1,0,H
SP1,15/03/2021,20:00,Barcelona,Huesca,4,1,H
SP1,17/03/2021,18:00,Sevilla,Elche,2,0,H
SP1,19/03/2021,20:00,Betis,Levante,2,0,H
SP1,20/03/2021,13:00,Ath Bilbao,Eibar,1,1,D
SP1,20/03/2021,15:15,Celta,Real Madrid,1,3,A
SP1,20/03/2021,17:30,Huesca,Osasuna,0,0,D
SP1,20/03/2021,20:00,Valladolid,Sevilla,1,1,D
SP1,21/03/2021,13:00,Getafe,Elche,1,1,D
SP1,21/03/2021,15:15,Valencia,Granada,2,1,H
SP1,21/03/2021,15:15,Villarreal,Cadiz,2,1,H
SP1,21/03/2021,17:30,Ath Madrid,Alaves,1,0,H
SP1,21/03/2021,20:00,Sociedad,Barcelona,1,6,A
SP1,02/04/2021,20:00,Levante,Huesca,0,2,A
SP1,03/04/2021,13:00,Granada,Villarreal,0,3,A
SP1,03/04/2021,15:15,Real Madrid,Eibar,2,0,H
SP1,03/04/2021,17:30,Osasuna,Getafe,0,0,D
SP1,04/04/2021,13:00,Alaves,Celta,1,3,A
SP1,04/04/2021,15:15,Elche,Betis,1,1,D
SP1,04/04/2021,17:30,Cadiz,Valencia,2,1,H
SP1,04/04/2021,20:00,Sevilla,Ath Madrid,1,0,H
SP1,05/04/2021,20:00,Barcelona,Valladolid,1,0,H
SP1,07/04/2021,20:00,Sociedad,Ath Bilbao,1,1,D
SP1,09/04/2021,20:00,Huesca,Elche,3,1,H
SP1,10/04/2021,13:00,Getafe,Cadiz,0,1,A
SP1,10/04/2021,15:15,Ath Bilbao,Alaves,0,0,D
SP1,10/04/2021,17:30,Eibar,Levante,0,1,A
SP1,10/04/2021,20:00,Real Madrid,Barcelona,2,1,H
SP1,11/04/2021,13:00,Villarreal,Osasuna,1,2,A
SP1,11/04/2021,15:15,Valencia,Sociedad,2,2,D
SP1,11/04/2021,17:30,Valladolid,Granada,1,2,A
SP1,11/04/2021,20:00,Betis,Ath Madrid,1,1,D
SP1,12/04/2021,20:00,Celta,Sevilla,3,4,A
SP1,18/04/2021,13:00,Osasuna,Elche,2,0,H
SP1,18/04/2021,13:00,Sociedad,Sevilla,1,2,A
SP1,18/04/2021,15:15,Alaves,Huesca,1,0,H
SP1,18/04/2021,15:15,Ath Madrid,Eibar,5,0,H
SP1,18/04/2021,17:30,Betis,Valencia,2,2,D
SP1,18/04/2021,17:30,Cadiz,Celta,0,0,D
SP1,18/04/2021,20:00,Getafe,Real Madrid,0,0,D
SP1,18/04/2021,20:00,Levante,Villarreal,1,5,A
SP1,21/04/2021,18:00,Levante,Sevilla,0,1,A
SP1,21/04/2021,18:00,Osasuna,Valencia,3,1,H
SP1,21/04/2021,19:00,Betis,Ath Bilbao,0,0,D
SP1,21/04/2021,20:00,Alaves,Villarreal,2,1,H
SP1,21/04/2021,20:00,Elche,Valladolid,1,1,D
SP1,21/04/2021,21:00,Cadiz,Real Madrid,0,3,A
SP1,22/04/2021,18:00,Ath Madrid,Huesca,2,0,H
SP1,22/04/2021,20:00,Granada,Eibar,4,1,H
SP1,22/04/2021,20:00,Sociedad,Celta,2,1,H
SP1,22/04/2021,21:00,Barcelona,Getafe,5,2,H
SP1,24/04/2021,13:00,Elche,Levante,1,0,H
SP1,24/04/2021,15:15,Valladolid,Cadiz,1,1,D
SP1,24/04/2021,17:30,Valencia,Alaves,1,1,D
SP1,24/04/2021,20:00,Real Madrid,Betis,0,0,D
SP1,25/04/2021,13:00,Huesca,Getafe,0,2,A
SP1,25/04/2021,15:15,Villarreal,Barcelona,1,2,A
SP1,25/04/2021,17:30,Celta,Osasuna,2,1,H
SP1,25/04/2021,17:30,Sevilla,Granada,2,1,H
SP1,25/04/2021,20:00,Ath Bilbao,Ath Madrid,2,1,H
SP1,26/04/2021,20:00,Eibar,Sociedad,0,1,A
SP1,28/04/2021,18:00,Ath Bilbao,Valladolid,2,2,D
SP1,29/04/2021,18:00,Barcelona,Granada,1,2,A
SP1,30/04/2021,20:00,Celta,Levante,2,0,H
SP1,01/05/2021,13:00,Eibar,Alaves,3,0,H
SP1,01/05/2021,15:15,Elche,Ath Madrid,0,1,A
SP1,01/05/2021,17:30,Huesca,Sociedad,1,0,H
SP1,01/05/2021,20:00,Real Madrid,Osasuna,2,0,H
SP1,02/05/2021,13:00,Valladolid,Betis,1,1,D
SP1,02/05/2021,15:15,Villarreal,Getafe,1,0,H
SP1,02/05/2021,17:30,Granada,Cadiz,0,1,A
SP1,02/05/2021,20:00,Valencia,Barcelona,2,3,A
SP1,03/05/2021,20:00,Sevilla,Ath Bilbao,0,1,A
SP1,07/05/2021,20:00,Sociedad,Elche,2,0,H
SP1,08/05/2021,13:00,Alaves,Levante,2,2,D
SP1,08/05/2021,15:15,Barcelona,Ath Madrid,0,0,D
SP1,08/05/2021,17:30,Cadiz,Huesca,2,1,H
SP1,08/05/2021,20:00,Ath Bilbao,Osasuna,2,2,D
SP1,09/05/2021,13:00,Getafe,Eibar,0,1,A
SP1,09/05/2021,15:15,Valencia,Valladolid,3,0,H
SP1,09/05/2021,17:30,Villarreal,Celta,2,4,A
SP1,09/05/2021,20:00,Real Madrid,Sevilla,2,2,D
SP1,10/05/2021,20:00,Betis,Granada,2,1,H
SP1,11/05/2021,18:00,Osasuna,Cadiz,3,2,H
SP1,11/05/2021,19:00,Elche,Alaves,0,2,A
SP1,11/05/2021,21:00,Levante,Barcelona,3,3,D
SP1,12/05/2021,18:00,Sevilla,Valencia,1,0,H
SP1,12/05/2021,19:00,Celta,Getafe,1,0,H
SP1,12/05/2021,19:00,Huesca,Ath Bilbao,1,0,H
SP1,12/05/2021,21:00,Ath Madrid,Sociedad,2,1,H
SP1,13/05/2021,18:00,Valladolid,Villarreal,0,2,A
SP1,13/05/2021,19:00,Eibar,Betis,1,1,D
SP1,13/05/2021,21:00,Granada,Real Madrid,1,4,A
SP1,16/05/2021,17:30,Alaves,Granada,4,2,H
SP1,16/05/2021,17:30,Ath Bilbao,Real Madrid,0,1,A
SP1,16/05/2021,17:30,Ath Madrid,Osasuna,2,1,H
SP1,16/05/2021,17:30,Barcelona,Celta,1,2,A
SP1,16/05/2021,17:30,Betis,Huesca,1,0,H
SP1,16/05/2021,17:30,Cadiz,Elche,1,3,A
SP1,16/05/2021,17:30,Getafe,Levante,2,1,H
SP1,16/05/2021,17:30,Sociedad,Valladolid,4,1,H
SP1,16/05/2021,17:30,Valencia,Eibar,4,1,H
SP1,16/05/2021,17:30,Villarreal,Sevilla,4,0,H
SP1,21/05/2021,20:00,Levante,Cadiz,2,2,D
SP1,22/05/2021,17:00,Celta,Betis,2,3,A
SP1,22/05/2021,17:00,Eibar,Barcelona,0,1,A
SP1,22/05/2021,17:00,Elche,Ath Bilbao,2,0,H
SP1,22/05/2021,17:00,Huesca,Valencia,0,0,D
SP1,22/05/2021,17:00,Osasuna,Sociedad,0,1,A
SP1,22/05/2021,17:00,Real Madrid,Villarreal,2,1,H
SP1,22/05/2021,17:00,Valladolid,Ath Madrid,1,2,A
SP1,23/05/2021,17:30,Granada,Getafe,0,0,D
SP1,23/05/2021,20:00,Sevilla,Alaves,1,0,H
